,0
0,"[[ 9.38295033e-03  8.26248606e-01  7.81634076e-01 -1.40094715e-09
   7.06504691e-02 -3.77270823e-01  1.93164790e-10  1.72470799e-03
  -1.40421857e-01 -5.75192623e-03]
 [-2.50893927e-01  1.79094439e-01 -3.08514822e-01 -7.77814267e-02
  -3.06496916e-01 -4.63714818e-01  7.14536547e-02  5.54788921e-03
  -8.95237936e-02  2.00285690e-01]
 [ 2.55715755e-01  3.61394355e-01  6.56062306e-01  2.08506570e-04
  -6.64441939e-03 -4.73413724e-01 -1.27864222e-01 -9.09649950e-03
  -1.37212097e-02  3.26148623e-03]
 [-1.20480428e-01  6.25007189e-01  8.80849282e-01  7.73126001e-02
   2.97086846e-01 -3.23100403e-01 -4.85841518e-07  2.62649386e-04
   1.95481488e-02  1.37523159e-03]
 [ 1.39217037e-02  7.14501618e-01  1.05053833e-01 -6.41043010e-02
  -8.33180036e-02 -2.50836191e-01  9.05966346e-05 -1.22871682e-01
   1.41044938e-02 -6.14457217e-02]
 [-1.61256942e-01 -5.19468520e-03  5.50249951e-01  1.00871009e-01
  -1.90557483e-01 -5.48680838e-01  4.72807096e-07 -1.62287420e-01
   5.31882792e-02 -1.00074992e-01]
 [ 1.89326019e-01 -1.02576504e-01 -7.45359293e-01  2.04765894e-05
  -7.12052128e-01 -4.58204597e-02 -1.79831921e-01  1.40111184e-01
   2.00704227e-01 -3.72921250e-03]
 [ 2.59183251e-01  7.97288369e-01  2.64169650e-01  1.50404974e-02
   4.47903743e-01 -8.60485118e-02  2.40435676e-02  2.53332565e-02
  -1.16773882e-01 -4.77226731e-02]
 [-4.14269173e-01  5.82866339e-01  2.03298356e-01 -4.21144143e-02
   4.17513455e-01  1.84884001e-01  1.59795516e-01 -2.05230788e-01
  -5.66801180e-02  7.90344301e-02]
 [-7.41549788e-01  3.52418421e-01  3.21319659e-01 -2.03844590e-01
   3.64307210e-01  4.69508481e-01  8.64351538e-02  1.09826195e-01
   5.92074656e-02 -2.23155074e-01]
 [-1.04538857e-02  4.88138917e-01  9.21009292e-01 -2.17324661e-01
   9.39892254e-01  2.03868131e-01 -4.09112904e-02 -9.22614263e-03
  -1.19121080e-01 -7.43257147e-02]]"
1,"[[-1.96514716e-02 -2.56142550e-02 -4.04247544e-03 -3.49304392e-04
  -2.14018357e-01  2.16597730e-01  6.85691170e-02 -1.66095323e-01]
 [-1.52935208e-01  6.38189115e-03  4.61349814e-02 -2.75507961e-02
   7.74593084e-01  8.49712421e-02  1.53144463e-01  3.03593563e-03]
 [-1.03526544e-02 -8.79731809e-02 -1.62355472e-01 -5.77170595e-03
   9.34280719e-01 -1.12436305e-02 -1.06121353e-02 -1.45937158e-03]
 [-2.18853177e-01 -2.52019113e-02 -1.92553460e-09 -1.38252719e-01
  -2.45991973e-01  9.05395079e-02 -1.46698540e-01  7.93303369e-04]
 [-1.33489424e-01  3.27659752e-03 -1.09528413e-01 -4.63778440e-02
   5.98038413e-01 -1.03438042e-02 -1.48129074e-01 -2.11247039e-01]
 [ 1.01851535e-02 -4.45634947e-02  1.78312194e-01  2.45717957e-01
   1.27476770e-01 -2.55732801e-01 -1.23672451e-01  8.00053149e-02]
 [-1.25495089e-01 -4.37600820e-02  5.90807406e-02 -1.54004047e-01
   1.84953796e-02 -8.50826295e-02  9.65402525e-03  9.39698119e-02]
 [-2.28692311e-02  5.86875072e-07  1.74140294e-01 -1.96753814e-03
   1.04454514e-02  1.57762476e-01  1.38470836e-02 -2.45705706e-02]
 [ 6.58833003e-03 -1.01820921e-01  5.06909097e-02  2.07527063e-01
   5.71139054e-04 -1.70304629e-01  1.03158407e-01 -2.71321534e-02]
 [-1.84907656e-01 -1.14585380e-01  1.73001898e-01  4.82437732e-03
  -1.42697927e-03 -3.00171827e-02 -3.71644033e-02  3.61564682e-03]]"
2,"[[-0.32503675]
 [ 0.38152566]
 [-0.0349494 ]
 [ 0.08928729]
 [ 0.51896933]
 [-0.47173305]
 [ 0.05241595]
 [-0.36313663]]"
